tx_id,client_id,industry,timestamp,data_size_kb,encryption_algorithm,encryption_success,tps,tx_integrity,block_hash,prev_hash,tamper_detected
6364bb82-d382-4aa4-b959-66c60426767d,CLIENT_114,IT,2025-02-15 15:28,218.96,RSA-2048,True,6327.8,1,0a17b421710e731eaf85560123b752b2b5943789333a0d1022da91127006c0b8,fab5aeefb096c88068591b7a17e8eae86b61fde2f360f65171429022dc85262b,False
996780bd-5c5b-4115-8a06-8a7d9db01a00,CLIENT_031,IT,2025-12-01 00:06,164.39,RSA-2048,True,6051.3,1,99a45fe302ab52ccba86154c4a1d704e760282498336b36934f117126b29c7c6,1ccbf5297a707ffbaac00dd4a4252500b92a78e1d3011383c2cf76f17f426402,False
4c146c34-8473-4505-8565-e8459769d28c,CLIENT_106,Banking,2025-10-13 17:00,630.93,AES-256,True,6616.6,1,847dd6af849bbd8203046c84a27411c7854ed58562a9cb319d69fd3b46157d71,ea9f501697e0d5ab357e2390280e769b08d733ecd94ba8ed316241e17efe0877,False
3738f79d-ac54-44d0-b642-8bb98422062c,CLIENT_155,Government,2025-09-18 17:13,47.53,ChaCha20,True,6762.1,1,407e7fc6120f9a067301c582606fcd178bc808430259364dff08dd08d2032fff,18c9f531e1627c4ab291b13fe91ef45dee6e644af6af513bfd0d7db23260bdeb,False
e9b5286e-a273-4d35-a727-1a2448a13af3,CLIENT_172,IT,2025-06-24 11:52,579.84,AES-256,True,6334.1,1,23b3086f0d60966bda4d8fbc77977b52362fc835332b12277ad05b6fb0af906d,a54aabc6b63b193fd0a9aa5058e29ab329d6b7d2c5b21087f39ab8d4878309b2,False
25a2915e-638b-4bb5-8ad4-d55f7ec64b74,CLIENT_058,IT,2025-06-19 17:49,78.67,ChaCha20,True,6341.5,1,9174913dc3e3ec99c9dd5e1af46bad4857f11a5e8fc01457d9dd8f3a9584ffe0,b944256b0b3a3b125f17463857e5f86796edbc4600e9358c8b2c6e2c1550fa5e,False
91a9535a-a82c-44fe-a6af-43342e9beca9,CLIENT_154,IT,2025-12-03 11:45,226.56,RSA-2048,True,6414.4,1,368faaf9b03f9c01a7931e7d1eb8a01122d911f3961038c836ca8fd2bb99be2c,27b5171c84b5c0344f58e1f49baf92e0681be5168943c09a87adfd83bdaad517,False
cdd237b1-6ecd-44a8-9721-9a246eb705de,CLIENT_030,Banking,2025-12-04 07:00,14.96,RSA-2048,True,6489.7,1,731d644567c63a9ee70baf7d4288da2347338b16a50a8a405f9edd2778ee77e4,fcd140dd7506785f0f9b61d72a5cff44109708d630e5145b3c2dfc1e931b5fe1,False
1015b03f-c95d-4d6a-bcd2-4a53aadc91da,CLIENT_091,Government,2025-10-08 16:23,443.03,ChaCha20,True,6515.9,1,3f3bb8e8e48389910456ea5c7a8d52b4bdcb6f0da9701b03990bb015d2b2cf60,853cce4e3c718e0d646e4be4d16cacb851317cc97c050ad5177ca4dbfa1abf3b,False
52a38fa4-573b-4aaa-b2f8-6cc1bb3ad0f7,CLIENT_028,Banking,2025-03-26 15:08,284.91,ChaCha20,True,6530.0,1,bb06bc00cb959d7416e79b4e855b4c855111cabf68df51ea382d610ade715af5,21f1e2af4d6e832c4a7af140cda14cc2ef066e39739dc56f6d722d5844ad0aea,False
a31e0b99-8030-4287-8a84-f011fe051ec3,CLIENT_191,IT,2025-02-24 08:39,357.45,AES-256,True,6543.3,1,17acd475e30408fdce6a6d839f0c2f9faae204abba12319d432d72767313051d,bf337fcbd0699cdd6a82234b582e0c7f07102410013594c5c8640b190e133e03,False
163004d4-32cf-444d-a321-70722ff0b1a6,CLIENT_049,Banking,2025-07-21 06:29,128.09,AES-256,True,6514.0,1,383836958622ea60e97526b200e5b71bda1a464944c3cf4414ab3cd134e32097,e915f791e729d972e9b5d04a9b9ea60cb961ebe27b09cc15646f77909ff5346d,False
92d51f8b-2cea-4fe7-89b2-a581cfadc42c,CLIENT_184,Government,2025-02-25 13:02,915.69,ChaCha20,True,6590.3,1,eda38813da760eb022e4561148c7aed7fdc3d4d67d1d1b725875261eb7d72012,986a24608a777c3d388f56af8ae78a03bd28889f612a14ceed7d89ca6b3d4420,False
568799b7-7e97-464a-b7a3-d603ae5a8f85,CLIENT_173,Banking,2025-08-19 14:42,47.36,ChaCha20,True,6511.6,1,9fa526160e97a05000bf0fe0b586337c66651fd6785cdc84b8861bd930c25c6f,8fc6f9fe8083b20ba6fb0f25e832e2032457f7ab68e783da220514b05cb4b4a4,False
61ff234a-2591-4bd7-9bf6-fa4df57cf8d1,CLIENT_130,Healthcare,2025-09-13 00:33,221.63,ChaCha20,True,6476.7,1,4eca5aaa115cc50a63469e390b2454e1df134c1187492456c6136ee85f3754a7,dd19a18480a53ca5b69eede78e44b2144d46a1a71a214d2fbb0fb114a79a2383,False
0d6510b2-65f9-4325-9135-67fbce667677,CLIENT_013,IT,2025-10-27 15:59,15.04,ChaCha20,True,6370.9,1,2f0ca22f209266bfb3fad6e879a38760677677056921f4bd4e737d21b3b47280,397e498470a57aad36f6c19e8faa66d2feee4b8e3c19ec31a9e4117f5e901a8c,False
bf64fb47-6922-4da0-9e5f-2aa915f92d6f,CLIENT_200,Healthcare,2025-12-21 18:11,90.35,ChaCha20,True,6783.2,1,5214216c858604da257aee7ebe6eb26147070bb14cada801306fc8c419f4fa2c,f6a324b250a902e4cc14bb5f061f0b2ba20fd5776ea486d278261dd8f7e0c2e6,False
59d60109-df51-4461-9bc7-498a55496e04,CLIENT_033,Banking,2025-07-18 21:38,265.93,ChaCha20,True,6267.9,1,b62d69681726d53953fa54d4fa5db6205e9f818a6def15c0072ebb32b5408a67,4e1fb4001254c0a06e94f5e7e357da463821fc5488782fa75b9682b715891787,False
947552c5-0bee-4876-a2e6-51ae3f9b2363,CLIENT_083,IT,2025-08-03 19:58,132.64,ChaCha20,True,6698.9,1,2d9bab586595bdc3ed2179b067caf7bb95f2d9c127a0b1d94876f88c40cc7608,a2c382a677f9438caf2809259936f049358a833f274efd5a02c0f58805c6dfa4,False
94dbd713-0741-4aed-bfd7-d1ab1d8b0752,CLIENT_196,Healthcare,2025-05-21 12:21,73.68,RSA-2048,True,6655.8,1,e80672f072aa300986aa1881c77e0d5cd8665e8bb019214bf0bd0bcb84629862,31b3754bf156ef4d35e061a8a26ac5bf4d79eb814f847630cdbbcf668f4e3a0e,False
0ca5ed7c-fdf1-45d0-bee6-37f7e2143bcc,CLIENT_116,Healthcare,2025-03-12 13:38,23.97,ChaCha20,True,6075.2,1,13e1d385252251207b0b7c20c87c39189be1fda34a81546ef27fe7ddbf2fc9d2,10fd8596954d27e5c1de312ccf6ce935b46678b8c8d644e72a80a466a45bd3b6,False
e2abc399-e89d-40e4-9330-5a3e2771b072,CLIENT_192,Government,2025-12-26 17:55,626.6,RSA-2048,True,6430.5,1,97d685fc75be30822231d6f326d807cbe629f5d33943fdb52a046b8dfdc96226,978983ab0352689797a20e8cc8a6588edb63912e8cb778aea40737848f93900d,False
db9bddfb-fe9b-4901-b3ed-ceaaba4c096a,CLIENT_183,Healthcare,2025-04-13 06:39,15.74,ChaCha20,True,6441.7,1,ee24b1f5ee47b9a56a8950320c243166dec11971d3fb7a17c8be4f4c7d2f1477,19cbe67ec6aac78e098f27680768f73416aec354771dffad1ad62b43ded58663,False
3fc4e19f-4fe6-443c-9ec7-f5e3fad1f475,CLIENT_075,Government,2025-12-11 04:45,186.51,ChaCha20,True,6567.4,1,1cf0fb5e6a124bb95b009e5eff9ebd925c1c490647544054860a0167f84a6348,d6d9b9a3eb282156687fdc14788e25b8a665bb64794f9d199fb514e0157ea47c,False
36b22a8e-db3e-46e0-b3f5-f30593a74b52,CLIENT_046,Government,2025-12-30 03:48,7.49,RSA-2048,True,6401.3,1,77edf7c62e1e40fc2ed0b6f0bb3dafaa26843066382ab4aa9e34aed7532149e6,7df42b8f2a3649bac9e777aaa623320e35a637f709076c9508a6a20083bae1e6,False
2e24ea78-d4bd-4166-a055-a4500b996742,CLIENT_144,IT,2025-10-26 18:42,159.3,ChaCha20,True,6567.0,1,c6cef45f430db25c3b22a76d32c8e5dcdbba35dc71496b033cfa9b03e3d78176,357c47b81fa9d07fe4e61ca2fca15c7527779115d1a3d221226ff85364016fb4,False
2c3326c9-753d-44ac-83db-b4a25c7d5af0,CLIENT_107,Government,2025-08-05 00:33,46.75,AES-256,True,6469.0,1,9eaf74b271957df47f52940edd429f90c9d823bb0fbe4ed3e5e4bcf71a243da2,20d0d6d3207e598ca95f8d7ef2d54309924c1a7286cc040f1fdf04a02405cd97,False
177cb6ea-1066-451f-b863-1fa6533b2aa2,CLIENT_007,IT,2025-03-16 01:42,73.42,AES-256,True,6533.6,1,68e88615086cc9768437f373a460d9d9b6688ea1876d57920aac2e5b1b1a3bd3,eea6575d14c1b470d5515aac9d3ea23e76b4aa3ffb3b3be234a03c60da80a1c7,False
495cbf18-6018-4d25-bac5-b9ebc26e3fc6,CLIENT_052,Government,2025-03-24 09:43,596.39,RSA-2048,True,6449.6,1,270601fb56132f3a9a84166c4f4b794e4a4a262e46fcb673eb292725c377092c,f23f37ec1465415be31a7d2f92750ec67892003df5c6d77df5e970e156fe723b,False
9b8e94a8-3620-4f0f-bb05-f791db7b62e9,CLIENT_038,Banking,2025-12-20 09:13,28.62,ChaCha20,True,6393.6,1,a160f78b9c173be9823a2387e70769927a44571abcadce3924897d5644ed989d,209c5fc4ebb09c5f37f90a2daef72f3bb339cf36969a0a39738d62c73a342a9c,False
4db05429-ae56-4971-bbb6-c144fc378f3c,CLIENT_009,Government,2025-08-20 03:39,1190.26,ChaCha20,True,6371.5,1,51b1c2c1427bd4a397666a21a7cfb7cc6a3d4629de0a3050949769684f63a9be,6998765599a7e58611f431701292d8ce6749ee7bf612184973b6706817685389,False
7d3d1f4f-1524-415b-8ec0-0bb0145a3dad,CLIENT_190,Healthcare,2025-11-28 17:24,35.07,AES-256,True,6440.6,1,14daa5683c60a4fd42c99d2549f9cfd7f8d283dec64ba5db1f07630eb6f329c0,e1cf72f115b1ea88293ff80fa09033efbdf0f4976caf7a36de7bbbdd188fd39a,False
b6873e61-fe56-4402-9e28-6bde20d682a2,CLIENT_131,Government,2025-12-21 21:03,132.68,RSA-2048,True,6420.6,1,1c84aa88deed6385f56279944ef485ea88da85ddf0022c65f9f290fc2ff1ebe1,e81819ea5c2c0aa669399103551a9da068338e199ced7875a2faaa6bb47c1ee2,False
1a1938d7-a024-405f-8aab-f0f2046bb2e5,CLIENT_100,IT,2025-12-17 10:35,24.11,AES-256,True,6548.2,1,b62bae4f13d40a274eaf2305577283a29f1c41bae090ee820603a4cbf5a01f0f,7870f427160e7cf8faa6fe456e5def156d7a66d7251ce4c44ca2e11bdf1291b6,False
219b7090-b32c-4598-8ae7-ffdcee5be99e,CLIENT_004,Government,2025-04-14 19:55,194.48,RSA-2048,True,6603.9,1,1900836d070388428e9409ae9eb10c61f2b40323d57b05da863684e768b937af,94e23ad08f638fc7b40c29d9099fee25c43e20cb2e9cb5df7776a411aabc5f4f,False
30a9539d-60a1-4418-9c57-5d460087cb75,CLIENT_058,Government,2025-10-29 17:47,189.2,ChaCha20,True,6744.8,1,995908ed20fc3c7b6ca207463f39dc6c49fb203969b5e267f9c4e8d83839dcc6,142ebb9e141ca14c88ac52a6e47e8df0a8b7c88d1fb83960b282aad522b7a7a8,False
8b5bb83f-4ed5-4200-8066-6e8dd0592240,CLIENT_051,Healthcare,2025-05-31 14:11,376.22,ChaCha20,True,6583.0,1,5b7578f53fe77dfb4cf7eb1bfd90ed9eeff187bb5c0ff170d0db8bfa780138a0,883c944a2821b2494951d5a8ca9da2d1485e09f8b2d3ba131b74ced5fa44f998,False
fde04a60-c736-46f7-b699-7b65dc9f4c2c,CLIENT_020,Healthcare,2025-03-30 23:32,626.81,AES-256,True,6521.1,1,1bf4171acda1086c95a641df27a7d7c6252fbc09f2a13baf841d513b707a5c82,faddbf19aa7544d799a1c5f560aad9c62ae8a148e880c93a9aecb9f8fab1787b,False
b284af4e-0607-4391-8619-47414916aef3,CLIENT_097,Banking,2025-08-08 08:35,118.75,RSA-2048,True,6546.5,1,6906528c49345b97b9edad9f24f07f92a9cefa29a8266473ae7a8a6d8b20e015,2664abb0713fc039252ac3bd48a619ec7d56c43b0074d36ae7e133f031bd1f65,False
20562acb-69b9-450d-88c4-325ec48a2739,CLIENT_034,Healthcare,2025-10-27 08:00,14.28,RSA-2048,True,6521.5,1,7f4f30533cefe93b4626f16e04e89cc690ceb4ed6b4090ea6342c6fb52aa380f,3747ed7104ae4487c89f00da1a851ad7c916383de29ad8643895334083cf569d,False
0232c397-be34-4650-9862-3353afdbdee3,CLIENT_120,Healthcare,2025-01-21 04:59,132.51,RSA-2048,True,6562.9,1,4e2e00c6e6ba091a2fd685a6e4bb75957aa73d4f809ae8dcd1b11b8095db5741,14baced04715a8c97535a50089ca8fe3e91fa805d32388b14ca6ffce5f676c35,False
00222704-86cc-4594-983d-d491a403a12d,CLIENT_153,Banking,2025-11-17 19:53,518.05,ChaCha20,True,6587.5,1,5314e9f4d5391c06a4e825b66336b7235669140ef25ff77420f5875c8a96d463,82c0c27467173b6452170e1b2c8db429df739e6883bb8ea3cfafc160799c081f,False
ce9f4778-6b5c-49bb-9c06-8d54a14566fc,CLIENT_078,IT,2025-10-21 17:22,63.54,AES-256,True,6628.3,1,9e4851f71119220d164b798581dba8694937d515238d2800dae5bec95f0dd214,b1dd1ba21225f8937a59c670eb77e5fed7af6a2e733e7a5f33b399adc8158663,False
572c1b2a-79c8-4809-8f1e-d7a1582bb581,CLIENT_182,Government,2025-09-27 07:11,1074.25,ChaCha20,True,6660.6,1,7d41d7be53f9ffc58be70983991861c941f8fb6840e32d873a2049b69cec5db5,3636b118ce6beadd750319f41bc0b6d38d08db563498e92cde16e3a3dfb1fbf3,False
b39d4513-2208-4b1f-9dca-5c1a0ae66ffa,CLIENT_018,Healthcare,2025-08-01 17:34,31.44,RSA-2048,True,6585.9,1,3f37654d644d13a33c637d0feca2e99991f2cdcd6944e700009954b8280acdc7,fda0dbc068e3e08078206ccc350508ff1ba22a7d11ad4bc8381d7b3bb54c4c6d,False
dec6c949-07e9-4a28-b015-f3794bad9b69,CLIENT_024,Government,2025-04-24 06:42,36.81,RSA-2048,True,6457.5,1,cacbe5ea752e58bc1ae28f722fa8fcacad34ceba99e4a2e55aa6a6249e0204a3,b92794a79fb836405d7a62765554c02f15504aaf6b8ce14af5f656fe4099eae9,False
73777edb-b082-4d80-81ca-14ed2bb9fd8d,CLIENT_085,Government,2025-05-31 06:48,236.7,ChaCha20,True,6537.7,1,71243654a69146876795b67e327236c3443d6c9dc5d5a5654dbc63a7d3cd9394,c5611aa3393430a89701c8cf17286a2d82162daced4c09b442167e69176f7987,False
0a963880-0e5e-4745-afa0-f026fb84b1d8,CLIENT_136,IT,2025-10-15 20:00,522.41,AES-256,True,6748.3,1,37ccb3f13ac997951c16fa729dcfbdc4ea82528c762aeab88dbe75c1db55517d,ee25edb3ac6672c8e3c6ee35bc4b81fe1ca731f98029fe6980c1bf5d3a6ee62f,False
be71af81-01ad-4d86-a0a8-596e25ef78a1,CLIENT_172,Government,2025-08-17 07:57,267.59,ChaCha20,True,6446.3,1,1b640dc554bfeada41782c9e49beab3d14f086cc48487d58fa0299524d8593f5,68437850947b577b6b519ae8bd90f4bcd759038fef3d8a014cc71eee1fe6ecd9,False
7e0f1686-3c39-4adb-801c-7762a5d1f953,CLIENT_158,Healthcare,2025-01-21 21:56,15.01,RSA-2048,True,6697.7,1,69cd1ff56b1672822b812abb18cbdd995cc20758d498e2fe5df325fc33fb195a,b3eba5ffddd0fef2c0ecfb80e227d3848f9288ebc72ecd40df2b75300f2deff2,False
163112d2-5ffa-4383-8944-265ceeeaac30,CLIENT_098,Banking,2025-07-17 08:34,133.34,ChaCha20,True,6494.4,1,ba05a35630910ada6a589cf42cb2beb6223c275afc05a7b671b3998a493d9d14,f5ce708294c328c9e115ac3f2cb8fed784c73e2928335f9086a8aabb1aced04d,False
a51572fa-527b-4100-ba26-52f903b77142,CLIENT_073,Banking,2025-09-22 11:32,155.96,ChaCha20,True,6566.5,1,2ae264782a27c36ae6faff13478f048f82fc54fde49680961c9ad4fc084e8c78,8e4b56f282bddb6d56d75458465acc22163b024a8c22decee5f5bc01fcaff854,False
8354c180-a207-4ac9-9501-a21b3381aa57,CLIENT_115,IT,2025-01-23 09:57,261.95,ChaCha20,True,6459.9,1,35766275a80e6e1d143d0f362525d5d6af5165f982ee0518e3f9c93a787d433e,cd85c90f807b67a25d0a6ef85cd328eae03390b417760389c4e5b2819126122d,False
f67e105d-97e8-4d98-83a9-52409c978a00,CLIENT_050,Government,2025-09-21 02:06,131.77,AES-256,True,6409.6,1,b14d660076f88852b8556f6030500adf73624bf9d801b190f0f2bcb08d4eeb9e,88790b255d96f857b2384e8877d406737463f990ad3726dd32dc7740535b1c9c,False
cfb92f57-801e-48be-9282-e03ee1c6206b,CLIENT_198,Banking,2025-11-17 02:13,63.49,ChaCha20,True,6393.2,1,f237213cd7a6e0267bf520dea6277b5c038816b795eca47206579149f9376d06,d6db13cc81cedba3d1592c6aa846d5dfc84b2f05c2cff38d982a825e370aadb6,False
6cb31f62-0e0a-450f-838b-08a45c0a08e9,CLIENT_162,Healthcare,2025-12-17 13:53,129.96,AES-256,True,6365.5,1,70a2122ec37113b14ba53dbbf52a97b4847d85f722843fe05371b922a2d9cb6e,d0c32acb6692497630bd1c1e52f3c4218d9da656ad29f965ab9393382ca30e6e,False
b89def5f-2617-4add-867e-d85399954700,CLIENT_053,IT,2025-11-28 02:47,4.53,ChaCha20,True,6443.8,1,d382419c0fd8c90f2bf36c6855975cb41c2621af3bc0bd8e41e85a982b269f94,3e97481255de35c1762b325edc25c159ace84a6e956169cd06ed4f1175f26925,False
8fc25c30-3cec-4d13-946a-66f52f128d3e,CLIENT_040,Banking,2025-08-24 22:21,33.62,AES-256,True,6516.4,1,ae819a5553cfc9c266ed32b9f7f9ed5e7e60872efecde9f455e1f6883299e992,0712267be1036bde486e15aefaa08a3902c0ec0b82bd04908d6b4426d88a9abb,False
713dde8d-3ca4-4aed-b071-e0d24d1e9745,CLIENT_023,Banking,2025-01-28 05:50,71.68,RSA-2048,True,6568.4,1,cc1b2a0cfb014a65e6d8442558181fc5dd14ba333d2c6fa12434a1f9afda482f,ed7d179c49179909ba6d0669557caa96bef98f4223f0833e48e4524176dcd47d,False
92013c0c-1125-4d94-91e7-ca2baab34b9f,CLIENT_143,Banking,2025-10-22 07:58,37.14,RSA-2048,True,6237.2,1,556a6d063ed9d12b7328eb453566f9b295363c4371a84ffd15c623765527275b,b5ecb7d52ab419a8e847021300a00d13b19fd84d0437fbecd38ba5a18e10fbf7,False
e5c0cdb2-2dfd-4d4e-a3aa-310e4b4bcda9,CLIENT_105,IT,2025-08-19 20:25,132.17,RSA-2048,True,6437.6,1,b91e5f2083becafe5b2ee00c78d209b34c41c6eee9571d561636674c4765c0f4,565da31e18e6debaa9cd01aac526523c16ae089c808476444f9123fe07b75b5c,False
40d6a599-d325-404a-94da-fed7039c24de,CLIENT_081,Banking,2025-07-19 21:07,30.55,ChaCha20,True,6616.4,1,c4849e92489299f9db989543587096b1003ed91d1d0a70424f2719f4669f1026,df6bed7adfad00d89e8bda8b8ffa4002957ecfa474090f51a9275532b86fdc1f,False
d444af58-4b2d-46ad-ab9b-26064e038449,CLIENT_002,Banking,2025-10-27 01:44,44.58,AES-256,True,6387.1,1,42c37b19e82c999a04e3667b7f18ad5dd3058efda32b9149696a357d899a2099,25ce4c84e9bdeb604f015edca9a4b24895a07183c3a1455c188a55f15539cbb6,False
8bf3ea71-8705-4c84-8757-ac5f7a3cc056,CLIENT_092,Banking,2025-05-29 21:19,478.37,ChaCha20,True,6577.3,1,e0d1fd35eba3bcef96842805dcca2c6dc085527e0656bb90d948817ee723b6fd,405f9492073fbc80f94ea8daf644cb575e6f4069c37fbb3ba8c4dafa1e8a799e,False
11e14bc1-2602-4987-9519-5b876377898e,CLIENT_023,Government,2025-08-13 12:25,39.47,ChaCha20,True,6450.4,1,7b399d35b9459f6d519692d72ed3e736fad25d689376f71d100feb21b0808fbe,7f14585d53fe78c14b3f910dde2231a55cacf29047e1acac5da1a8aa4911eba5,False
8f96b5de-0ebb-4f75-9f2c-402590de5b0d,CLIENT_008,IT,2025-03-22 17:14,35.3,AES-256,True,6634.1,1,1bb2dcd27df160c05b349d1de084dc352866c7dfabd1825f6ade327bbd38794f,812414212f863faac43f1b6f7017c8d30e63519dc9c3bccfaad15cf3579f164c,False
0f3a8cd9-8687-4961-b4be-531a2e7ee413,CLIENT_192,IT,2025-10-07 09:40,433.35,AES-256,True,6774.4,1,e0e9053c5504e7db0a58fcdbf07b12b18126babce6d83d1e464293997a24a00b,4ba01c390a1b77005cfa9b9caf32b85541efa7669795afe6fac6d07690a173ba,False
1b7605c1-0146-4113-aa86-ae586fb3e0a0,CLIENT_077,Government,2025-01-06 17:55,2293.84,ChaCha20,True,6407.4,1,f4db24e2529f1c04a5ae3b8f04459b00457f2999cac23f47b29ff16fa7a714b9,ad17bdf1d3382a738a04284f032deed04853c3f50594df80d1433a8318f3c943,False
f877a8d5-9c28-45d4-b6af-7815649951d9,CLIENT_037,Banking,2025-01-22 00:36,349.06,ChaCha20,True,6217.5,1,9522e22e750f5f2db3a6b19c2e775378d5e2a21a2b5a7d0325ee87abd66bff4c,580e49f141b73d7655dae484cd6ed36a43b09a52ea9330a5cc2193600fc08055,False
a589395c-01f4-40d6-9e5a-b6179c08ac76,CLIENT_101,Banking,2025-06-06 06:47,185.34,ChaCha20,True,6563.8,1,c73224fa8483d3c606f02383c6f42e3ae1a5db10dda23fc8e68498fa0e691957,523554dcae08b0d2c078b7f7563cf86c60f4d16d02ce7bd0341fa51fd77f1974,False
176c0065-81aa-4281-938d-a9c4d9069c94,CLIENT_186,Government,2025-04-19 13:57,47.33,ChaCha20,True,6398.5,1,2061c8c0b48253bbb557d644f9a99d050b7736729c6061e60592bb7b7277a241,0e550cc5ac2cf4d7b99f2c2f94657034f2bf78e8a90a6fc7c8eed81a1ef848a8,False
8929995d-d77a-403b-986d-c564de8bb61f,CLIENT_132,Healthcare,2025-03-24 05:14,437.24,ChaCha20,True,6567.7,1,ef53d1a65a283cb966d8b59d8644e43563f222c459f54320d535bc064b68623d,e09c72c3408ae4a751e90fa994899a0cfbc24b0c4da6ad5953e4cc43ffd0f32e,False
2f16fd3f-9002-4b4f-b31a-e4cd1571b045,CLIENT_065,Healthcare,2025-02-28 05:42,1097.37,ChaCha20,True,6728.5,1,ab0817001d56478276bf363a41ec817a5f7cf45a78b0a077e1960a0636c2536b,c578b93ec325f5ad29a433cefaf682a83394ef10df0b88436a15cb94a678683e,False
6ebd7601-3d5f-4912-8278-d0d1037d48d7,CLIENT_014,IT,2025-11-27 17:04,20.33,RSA-2048,True,6421.3,1,c743525eac78b848c2eac35655bba1069507dd67b57e735818ce722e20af840a,f8e35057c15ed04c325869c1e065e8436eca689d73e1041b1bbca29157a03dfd,False
11150db8-bb93-4d4e-b40f-fd412c51f8b4,CLIENT_172,Banking,2025-05-09 03:12,42.09,ChaCha20,True,6613.6,1,a170d545431b829bd0792851f9860dd6db12543ca7022785cd9e6a546e2410df,4ae8b3e04ad56ee680f461254413bd40fd0dc6a2969329d9641202eb8b7be81d,False
623b82d0-d3d2-41ac-8daa-7fabde018076,CLIENT_149,IT,2025-06-19 11:08,208.62,ChaCha20,True,6351.8,1,f81798a6d172bb56f28793afacd070a74df73dde7255635eff2e3b69d90fe758,dd46be238dab180f96601833d57cfd1f20b1f80905645aff113fd80d8ada212d,False
2af76296-3b7b-4a28-82c5-76f309d799cd,CLIENT_168,Healthcare,2025-02-21 09:39,53.72,AES-256,True,6687.4,1,46ef994fc3813d5257467467de5994acdbc0c806742645f90cfd7c6ae031d3a7,2ef51019913251ab29db253fe45330aa715fb2fd9410a44010498df200f551f1,False
c445974e-f7f9-4406-bb55-31c6d170dfef,CLIENT_050,Government,2025-09-06 14:21,89.88,ChaCha20,True,6196.1,1,4a68f032273e773e25e24c84c2679939e1b40344c47ddc3eab98173eaf438de2,fdac9246fffd1a83814bae0c39b9b5a59116b23a9a37182b2bfdb1f5ab890aa8,False
b1f9be3d-5d89-4514-84d6-c0ee26374d46,CLIENT_169,Government,2025-12-22 18:09,41.06,ChaCha20,True,6786.7,1,ab9749c8c754502d835d8ce2166fe9a8d5b8695497a3d257c3b2d7921b7dc4e3,38c4e3a60ddbd54e1bb75c133cf4448bac26dd334e2fb90b4250b31182505364,False
66ed946f-6d53-4ab4-83b6-cc8c1c17fde4,CLIENT_146,Government,2025-06-11 13:10,497.17,AES-256,True,6311.8,1,8ec60b9d5bc2a36702857f409756da51e6c7f4bdf6a35ac5e8e06abf5afea6f6,982eb791b33c85edff4380a4351faba7c9c59d3e9d7ea4a9aec02e2daf67b326,False
a3dc4eba-3841-4796-8dce-3a321758d1f3,CLIENT_081,Healthcare,2025-04-24 22:47,185.24,ChaCha20,True,6640.7,1,1da5f6362e7e979600ed2e8fa7fb73c3b63ddae9a77d744d70d89a97b6ddc288,d7bc718f93979d03f6568e21e6bca871f087fec9a43cbdd0632a33a57e066fe6,False
127c0af6-7a1e-46a9-91b0-69c79d7e1429,CLIENT_112,Government,2025-07-04 04:43,20.04,ChaCha20,True,6658.8,1,2618cb8041d7bec3d1240199934d8991c2bca835ba6d9a6f364379eb50454571,fb337276de89811463cd87d9ade5422cce5e3173fa464b1e9d7a5b1f7f4c62db,False
15224e9d-5e94-4e0b-9081-e97f34a2a26f,CLIENT_085,IT,2025-08-25 14:22,252.04,RSA-2048,True,6390.0,1,1f6a9c90151675564f06796a0ff8757a04f6f57b8ce291b199d54511429993cb,9d65d290d7c240d3f0a5734f06d05d0d66aa61b0556e56e5aede36b9e8f0f364,False
df54a2eb-de00-446e-a3e9-7d41e5d02e54,CLIENT_125,Banking,2025-03-31 20:38,306.1,AES-256,True,6544.7,1,a731c78696916e917d31eee822f3c7c49aa44ce21ddbba9810bbf5395ea52dee,8d33f0fa5f4da8570e32ebd8e0cda6080833d5690755420eb4cd8ed45e4ac494,False
9e71b401-acfa-41bb-b615-75f28928e1fb,CLIENT_072,Healthcare,2025-10-03 06:16,230.71,ChaCha20,True,6522.2,0,073d9cdd20fc7e23296f63d01527ee8a14fb3bf669a510efc471445b7d528f5b,5aa7293df8ab7baaf8f2f7b4560eb49de35db03d6dc86abd82396152e5c9a982,True
da3a33d9-14da-4648-a55b-b508bed1d2f1,CLIENT_161,Banking,2025-02-08 00:54,51.56,ChaCha20,True,6393.2,1,5f065773a7db8cdd1ebc9fc45e5bf76558f38505f865be7b9656a6af47d12335,6f8abaa652f9665db29eafaf386772a19911e4cbfd89efbfcfed77f322f250b1,False
c96d2afa-e371-4978-9d18-b433b417e9db,CLIENT_162,Banking,2025-10-25 18:25,111.53,ChaCha20,True,6506.9,1,755942d6623a51bd82cf974dfd52409453d61a6f8fcd58738a3411fa20b3ff48,decbf3e3d328ed6da0521f641337a0491dfd5dde493fcb1159af806d1e5e05ab,False
fb2802fb-a098-4558-af41-daea9018ed8f,CLIENT_055,Banking,2025-10-10 08:34,329.8,ChaCha20,True,6791.2,1,9032420ef7bde2a1e4e0f2043fa96c2696e4a021195c07e5c229e22c18cbd3da,2e4b62b695dcb40db7cddb3c4370eaa04604faa4184534a47301cc9f7218618a,False
5f275f64-30ab-48ab-ad18-7fca9e241b95,CLIENT_121,Healthcare,2025-07-07 12:14,195.93,ChaCha20,True,6597.0,1,31b2730fa5998ca24b24120d27dba9e4c7ad7b382c0683535543e11086a36a9f,5dd91a0930dd3d3b67953e1f73d5973164234485ca0a4f405ef4451ddaaf920f,False
